Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2022-12-05,145.5738317516645,148.67701012513257,143.60355595085647,144.45077514648438,68826400,93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,71535500,98.65458401715503,100.61973142014833,98.25758217071605,98.7339859008789,24405100,246.12539896649085,247.89314681984325,242.26763698881598,244.357666015625,23435300
2022-12-06,144.88423366279338,145.11081116378415,139.81076461635996,140.7860565185547,64727200,90.5,91.04000091552734,87.9000015258789,88.25,75503600,98.55534850991971,99.03174473103793,95.69694089448478,96.25274658203125,24910700,244.9631836631235,245.97889237423144,238.08756427144374,239.39627075195312,22463700
2022-12-07,140.07679006739448,141.2392458201791,137.9193352044314,138.84536743164062,69721100,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,68086900,95.6870279579022,96.15349708147154,94.00969879373666,94.2280502319336,31045400,239.11305308285705,240.41199845740607,236.5542366516699,238.66378784179688,20481500
2022-12-08,140.24423909407787,141.38700272319693,139.00297068921475,140.52992248535156,62128300,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,73305900,94.66473018862035,94.8632349057904,92.74920320796852,93.00725555419922,32213300,239.1228268856705,242.93176834963776,237.38439220863714,241.623046875,22611800
2022-12-09,140.22452830407295,143.40653461732074,138.80592729031733,140.04721069335938,76097000,88.9000015258789,90.30000305175781,88.62999725341797,89.08999633789062,67398500,93.0668111039124,93.55314202323372,92.05446346281963,92.13386535644531,28225400,238.98609654359035,242.51180134599122,238.4587124437862,239.6892852783203,20609700
2022-12-12,140.5791849523235,142.35243630018152,138.9635592869445,142.34259033203125,70462700,89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,61999800,92.01475338165663,92.85837759418385,90.92300395531667,92.6102523803711,29420000,241.67188039318714,246.64302204339194,241.39841976544412,246.6137237548828,30665100
2022-12-13,147.2781498799709,147.7411660018872,142.09632874722436,143.30804443359375,93886200,95.2300033569336,96.25,90.5199966430664,92.48999786376953,100212000,97.0268965895578,98.78361996821883,94.3173656196912,94.9128646850586,40593700,255.57938326434993,257.7573221509762,247.16067022510887,250.9207763671875,42196900
2022-12-14,143.1898139764628,144.48034234830936,139.06208336103646,141.0816192626953,82291200,92.5,93.45999908447266,89.87000274658203,91.58000183105469,70298000,94.48608568861964,96.14356799976107,92.89808571200558,94.35706329345703,28733600,251.125865506393,256.45836289594854,248.37170703954448,251.21376037597656,35410900
2022-12-15,139.01283101163355,139.69257867211073,134.00832790749715,134.47134399414062,98931900,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,84802900,92.43160841135212,92.93778600326951,89.33501037181313,90.17863464355469,40107000,247.7954437402922,248.26423119783098,241.56441688629758,243.19541931152344,35560400
2022-12-16,134.65850323442362,135.6042272094749,131.74248840865712,132.51089477539062,160156900,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,146144100,90.07939565689843,90.64512094144958,88.8486889269912,89.58314514160156,58011800,242.74620073337888,244.0060718471809,237.82387962727623,238.97633361816406,86102000
2022-12-19,133.10199344508453,133.1906522558453,129.36832710470327,130.4027099609375,79592600,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,83531500,89.58313045138497,89.88087616842834,87.54850064344215,87.77677917480469,29493000,239.14236978569437,239.48420303255193,233.13598200938617,234.83534240722656,29696400
2022-12-20,129.43726118544186,131.2696181831246,127.95955441414964,130.333740234375,77432800,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,74348300,87.44925276224407,88.51122839633814,86.78427899285954,88.35242462158203,23453800,233.80987149856165,237.23792059289175,232.85275921382146,236.15383911132812,25150800
2022-12-21,131.003643429146,134.7767236692483,130.77706590433928,133.4369354248047,85928000,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200,88.41197559905176,89.54342593749791,87.65767284936085,88.9082260131836,24745600,236.04635695576684,239.88458131180286,234.5032493698653,238.7223663330078,23690600
2022-12-22,132.35324191359692,132.56011239064273,128.36343164706742,130.26473999023438,77852100,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300,87.49887715318053,87.87602474408581,85.67267168123085,87.10187530517578,27658300,235.6264340259573,236.33939883332155,228.4089953984043,232.6281280517578,28651700
2022-12-23,128.97425178436364,130.45195863115794,127.71327647766012,129.90028381347656,63814900,83.25,85.77999877929688,82.93000030517578,85.25,57433700,86.45675502144779,88.8784596690233,86.41705407631922,88.56085968017578,23003000,230.59667062115278,233.29221736870184,228.47734339350782,233.15548706054688,21207000
2022-12-27,129.42744608626094,129.45699902617415,126.80697517918489,128.09750366210938,69007800,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,88.13408725969353,88.27303678671537,86.35750965313572,86.73465728759766,20097300,233.1261944200352,233.35081959548367,230.32321558372178,231.4268341064453,16688600
2022-12-28,127.7428420402377,129.08263031505834,123.99932216789122,124.16679382324219,85438400,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,86.32773122933094,87.37977975554813,85.29552938926575,85.37492370605469,19523200,231.35846669812094,234.12238618004355,228.7019792420853,229.05357360839844,17457100
2022-12-29,126.08782748671398,128.54081933240047,125.83169698376393,127.68375396728516,75703700,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,85.97044899684622,88.18372223488184,85.96052186552095,87.7867202758789,23333500,230.14742187789756,236.27101770155872,230.14742187789756,235.38226318359375,19770700
2022-12-30,126.50155605068613,128.01866173908738,125.53611764206177,127.99895477294922,77034200,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,86.32774074812349,87.63784177185843,85.92081170141935,87.56836700439453,23986300,232.6476561526492,234.3567925734217,231.133846628039,234.22006225585938,21938500
2023-01-03,128.34375651124384,128.95453716141313,122.32456371138078,123.21118927001953,112117500,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,88.91815210738409,90.36721008671273,87.85617644594524,88.4516830444336,28131200,237.40389855359157,240.01155023066832,231.85652313264055,233.98562622070312,25740000
2023-01-04,125.00414702883133,126.74784531380757,123.22104984209798,124.48202514648438,89113600,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,89.67246086306939,89.97021418207204,86.61555606707714,87.41948699951172,34854800,226.85608843916458,227.43230792474532,220.683672878356,223.75035095214844,50623400
2023-01-05,125.24059093401247,125.87107865122056,122.9058186898535,123.16194915771484,80962700,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,86.81405397793031,86.9133025524005,85.25582788498791,85.55357360839844,27194400,221.89471081098847,222.23654401593947,216.58173640623133,217.118896484375,39585600
2023-01-06,124.13722458745222,128.35360593496887,123.03386747187416,127.69356536865234,87754700,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,86.13915710492884,87.03240946135887,84.2236299964327,86.68502807617188,41381500,217.79280825495562,220.48835513572715,214.2280440359925,219.677734375,43613600
2023-01-09,128.530949601707,131.4272575812406,127.95956778658704,128.2156982421875,70790800,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,87.69737855387638,89.37470746783313,87.20112811279385,87.35992431640625,29003900,221.1622513114738,225.8404102334112,221.12319189298108,221.8166046142578,27369800
2023-01-10,128.32406282244906,129.30920076375085,126.21586822934367,128.78707885742188,63896200,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,85.3352304507804,88.00505271446971,85.18635380180301,87.75692749023438,30467800,222.4416512068121,225.90875938940619,222.0216991383432,223.50621032714844,27033900
2023-01-11,129.29935853420528,131.52576493439358,128.52110615216108,131.50607299804688,69458900,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,88.51122328937346,90.9130734526209,88.34249996756573,90.83367156982422,26862000,225.8892031998331,230.44039237661667,225.71341348434925,230.2646026611328,28669300
2023-01-12,131.89027740511193,132.26461961526783,129.48653833184324,131.42726135253906,71379600,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,90.79399088981015,91.18106565731547,89.07696090221926,90.44660949707031,30258100,229.76653275671188,234.2981853820876,228.1062317552033,232.94064331054688,27269500
2023-01-13,130.0677644513709,132.914812571895,129.70326821418658,132.75718688964844,57809700,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,90.1687035996184,91.49865871880165,89.45410175315347,91.42918395996094,26329200,231.4659204957311,233.78057493189226,229.43448784401008,233.6438446044922,21333300
2023-01-17,132.82612842305298,135.24955893921694,132.13653498479533,133.9196319580078,63646600,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,91.36963776683697,91.5582153760755,89.37471624963791,90.60541534423828,32602400,232.41322563168038,235.28457684093857,231.5537695139473,234.73765563964844,29831300
2023-01-18,134.78660397065414,136.54999458059902,133.02319832869463,133.20053100585938,69672800,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,91.44903122894499,92.10408544977494,89.96027989671057,90.43668365478516,29116700,235.9291745717664,236.7202581070154,230.0204434260072,230.3036651611328,30028700
2023-01-19,132.08729648616435,134.22504400705918,131.78190613060963,133.25961303710938,58280400,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,90.03968954197848,92.90801675008117,89.95036051681471,92.35221862792969,37000400,228.32107414949724,230.02044931118633,225.2934553321454,226.51426696777344,28623000
2023-01-20,133.26947983700657,135.96876361967614,132.2252358649708,135.82098388671875,80223600,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,94.38684158568209,97.56284926169742,94.30743969004087,97.28494262695312,63191100,229.37586152604075,235.11856433736398,229.03402830061015,234.61070251464844,35389800
2023-01-23,136.06724948686616,141.18997887668803,135.85051793428082,139.0128173828125,81760300,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,97.21547353686756,99.28980464155275,96.768851099129,99.04167938232422,40005100,235.4701667569778,239.4451219045726,234.05401326238723,236.9156036376953,31934000
2023-01-24,138.22469014521045,141.03233904710638,138.2148441781761,140.4116973876953,66435100,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,97.36434045143623,98.86301898722769,96.47108809327639,96.96733856201172,33078500,236.83746410442902,238.2536026618758,234.82556885560982,236.38819885253906,40234400
2023-01-25,138.7960782416761,140.3131839948148,136.7469896041819,139.7516632080078,65799300,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,94.8533018075113,95.43888122108494,93.05687777021532,94.50592803955078,42330000,229.00472733419514,237.61878145041626,225.5083209962778,234.99159240722656,66526600
2023-01-26,141.0421976938989,142.10614847767724,139.79106829556534,141.82046508789062,54105100,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,95.77634102925325,96.83831673570589,94.66473724676266,96.78868865966797,30114000,237.96059966957264,242.51178905465864,236.3491342606083,242.2090301513672,33454500
2023-01-27,141.03234821855804,145.04185173584784,140.95353538112576,143.76116943359375,70555800,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,96.58025989693051,99.56768971813064,96.58025989693051,98.62481689453125,33879800,243.1759314324478,243.99631332473226,241.0663652215849,242.3653106689453,26498900
2023-01-30,142.80563325307273,143.3868611555781,140.7269911492517,140.874755859375,64015300,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,96.74899462729292,97.55291796280574,95.67709179848833,96.21304321289062,27226200,238.800498198392,239.86505718647808,236.5444408583153,237.04254150390625,25867400
2023-01-31,140.57917270592753,142.19479823056315,140.1654165994733,142.14553833007812,65874500,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,96.1435649864473,98.13848634508432,96.09393691253494,98.09878540039062,29870700,237.76524636318,242.16016779282285,237.27692175988636,242.0234375,26541100
2023-02-01,141.83030751885846,144.43107102589934,139.2196980441436,143.2686004638672,77663600,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,97.96976188272887,100.4311674201682,96.84823860370668,99.67686462402344,35531100,242.2090148020215,249.22134928704855,239.7380933835384,246.8480987548828,31259900
2023-02-02,146.68702845858084,148.9331416858034,145.96788199485025,148.57850646972656,118339000,110.25,114.0,108.87999725341797,112.91000366210938,158154200,105.00659838352416,107.04122068782463,104.81802078918444,106.93204498291016,69883800,252.77635548169766,258.5092815709829,251.24300907004084,258.42138671875,39940400
2023-02-03,145.82995335488886,155.04099817815143,145.63292879315281,152.20379638671875,154357300,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,102.15812220922525,107.001524077653,101.81074839414418,103.99424743652344,65309300,253.47958267391422,258.03077225795073,251.09655585643634,252.31736755371094,29077300
2023-02-06,150.3025335672756,150.82465558006805,148.53912787485072,149.47500610351562,69858300,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,101.63210642135294,103.57740752067507,101.11600164820065,102.12835693359375,31999600,251.42861440323966,252.26851854905965,248.83072352097895,250.7742462158203,22518000
2023-02-07,148.40119485902974,152.92297488891165,148.40119485902974,152.35159301757812,83322600,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,102.44594943032921,107.36875324134532,102.34670084961068,106.83280181884766,49010200,254.44638350471178,262.4939623826704,254.00687949692542,261.3122253417969,50841400
2023-02-08,151.59301668652708,152.28261017293363,148.92328650742598,149.66213989257812,64120100,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,101.28471960228619,102.36654194573852,97.30478888374736,98.62481689453125,94743500,266.82060062873455,270.2974697516429,259.9938017557166,260.5016784667969,54686000
2023-02-09,151.49450140964842,152.036330247997,148.1844375441137,148.62774658203125,56007100,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,99.25010144018972,99.27987525907268,92.92786725246418,94.29752349853516,119455000,267.406514176899,267.5823336683287,256.66337397570203,257.4642333984375,42375100
2023-02-10,147.46354505272012,149.31842209117474,147.226745512614,148.99282836914062,57450700,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,94.73420738768355,96.02446157990344,93.54320934269664,93.86080932617188,54980700,255.42304410361132,257.92326347563693,254.57336413487155,256.9563903808594,25818500
2023-02-13,148.9336202674222,152.19940317198714,148.90402220916044,151.79489135742188,62199000,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,94.02953508899373,94.48608460376701,93.13628274609768,93.9005126953125,50076100,261.39043477453396,268.187905604371,260.9118563468283,264.9844970703125,44630900
2023-02-14,150.08801949687324,151.71598829923826,148.84485563822165,151.15359497070312,61707600,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,93.72186834498302,94.13871694148641,91.56814302420062,93.9699935913086,54726100,266.3029914231284,268.5492730065141,262.9921358196889,265.8146667480469,37047900
2023-02-15,151.06476513520522,153.4228390365263,150.83784167870803,153.25511169433594,65573800,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,93.78141137501834,96.39169368435806,93.44396469123609,96.21304321289062,50169000,262.71096776772004,265.070592011586,260.6156886085749,263.6900634765625,28922400
2023-02-16,151.4594283283723,154.24176636818623,151.3015770289575,151.65676879882812,68167900,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,94.65482792450676,96.9475029283623,94.02954741641373,94.79377746582031,42462600,258.50082598261054,261.1639673790336,256.42514795944504,256.669921875,29603600
2023-02-17,150.314927401964,150.95623873407766,148.83496427712012,150.5122528076172,59144100,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,94.13870649225572,94.84338120494091,92.51100566280641,93.6424560546875,34284100,253.96763447665674,254.65298350247923,250.64848588771906,252.66542053222656,30000100
2023-02-21,148.1936535747809,149.27896600318738,146.42757068306315,146.4966278076172,58867200,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,92.30259463412278,92.40184322144354,91.03219454318074,91.10166931152344,33629300,249.16023738002588,250.14913347081608,246.33065176998883,247.38807678222656,28397400
2023-02-22,146.88142431742384,147.9469997349945,145.19427453082793,146.9208984375,51011300,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,91.01234328752818,91.41927235281598,89.93052077730233,90.96272277832031,30884000,248.7784030931242,249.02317699870756,245.10679450937417,246.25233459472656,22491100
2023-02-23,148.0851281966049,148.3317887532872,145.27320688340583,147.4043426513672,48394200,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,91.23068695357419,91.25054121331061,89.08688880510833,90.20841217041016,41206400,250.2176469727612,251.470888034521,245.24383997273418,249.4441680908203,29219100
2023-02-24,145.14491019093927,145.22384336023686,143.77347836618958,144.75025939941406,55469600,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,88.76928933704684,89.21591174546491,87.91573789556128,88.46160888671875,36585100,244.73471364848396,245.75296637788725,242.91359545143786,244.0101776123047,24990900
2023-02-27,145.73692063205627,147.1774097603546,145.48038403430326,145.94410705566406,44998500,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,89.19606018066406,89.48388635539742,88.67002833376313,89.19606018066406,27502300,247.18246470486716,247.5349396941545,244.17663424902608,244.9305419921875,21190000
2023-02-28,145.085741426228,147.08862392793702,144.86867893348426,145.44093322753906,50547000,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,88.66012201714169,90.54587555642594,88.65019488627358,89.3846435546875,30142000,243.8633039596974,246.2327130884618,243.530400161919,244.2059783935547,22491000
2023-03-01,144.8686422706239,145.26329303666353,143.0729466587316,143.3689422607422,55479000,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,52299500,89.30524826014633,90.34736982458105,88.99756778401425,89.6823959350586,31111200,245.51798599082042,245.6844304356118,240.6518800855354,241.12185668945312,27565300
2023-03-02,142.4514066454644,144.7502847940671,141.97780754659183,143.96096801757812,52238100,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,55509400,88.98762560876229,91.58797286575883,88.91814328327715,91.31007385253906,32204400,241.3960138819759,246.14461839541934,240.47566166300976,245.86068725585938,24808200
2023-03-03,146.0624926286878,149.0914911594904,145.36198515518814,149.01255798339844,70732300,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,55759600,91.78648392755778,93.02711001692573,91.75670254078115,92.94770812988281,35160100,246.91809057504366,250.27638088786867,246.1348112059888,249.95327758789062,30760100
2023-03-06,151.7356876269036,154.21216902598104,151.41010897005816,151.77516174316406,87558000,95.19000244140625,96.55000305175781,93.73999786376953,93.75,52112400,93.31494162038848,95.25032313303056,93.29509493195017,94.41661834716797,32639300,251.06947021639408,254.68233526542298,250.62888019720313,251.50027465820312,24109800
2023-03-07,151.64689058754286,151.9724842932115,149.1112281718285,149.574951171875,56182000,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,49100700,94.26774701922037,94.95256755074698,92.8286160456438,93.15614318847656,27835500,250.94219252685468,252.30314976499983,248.09303566014898,248.83714294433594,21473200
2023-03-08,150.76879154793838,151.41997901042942,149.80188641133856,150.82798767089844,47204800,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,44899100,93.41419049538177,95.24038857658361,93.29508765749337,93.543212890625,34103300,248.72943432146894,249.21898211098042,245.56695978437247,248.39654541015625,17340200
2023-03-09,151.5087739759212,152.47567911750554,148.2232536400137,148.5784454345703,53833600,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,93.34470771502453,94.81360472856946,91.21082937894857,91.62767791748047,28813500,250.47221383190455,254.13402137976527,246.320843602342,247.04537963867188,26653400
2023-03-10,148.20352210122027,148.92376664622063,145.63824652167983,146.516357421875,68572400,92.66999816894531,93.56999969482422,90.25,90.7300033569336,69827500,91.47880785314275,92.09416114868083,89.72208455892081,89.95035552978516,35941000,245.8313095923703,247.50555459686285,242.4240613016346,243.3933563232422,28333900
2023-03-13,145.83556564568843,151.09436981836478,145.72703441304543,148.4600372314453,84457100,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,89.41440265175312,91.87580822116699,88.74942886454899,90.4267578125,37335600,242.2282313532918,252.51853507132006,240.5931435893199,248.6119384765625,33339700
2023-03-14,149.25922844223368,151.35090505544113,148.0949978910982,150.55172729492188,73695900,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,60912700,91.86587475509965,93.65237928484429,91.74677950123697,93.26530456542969,36050200,251.38279382163873,255.61249395987457,250.51139934035587,255.33834838867188,33620300
2023-03-15,149.17043689978033,151.2029174267054,147.91739708809698,150.94639587402344,77167900,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,70731800,92.52093982631897,96.20311744437676,91.94528745764846,95.38926696777344,50622100,254.54529007919024,260.9094116100634,253.79136732872547,259.8911437988281,46028000
2023-03-16,150.1274466592856,154.3700101664544,149.6143886164517,153.76815795898438,76161100,95.75,100.98999786376953,95.61000061035156,100.04000091552734,84446900,95.4785816363032,100.43116647994931,94.78383404910875,99.56768798828125,65492000,259.6659278592618,270.7786685592172,257.7762805795016,270.42620849609375,54768800
2023-03-17,153.99509488717774,154.64628226147335,152.21913616408204,152.9295196533203,98944600,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,87300200,99.50814641831961,102.06879309004395,99.34934263318691,100.85794830322266,61028500,272.4430981505929,277.40708916718296,270.5436506662001,273.588623046875,69527400
2023-03-20,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,62388900,99.36920316966915,100.98697707895346,99.12107791886092,100.46095275878906,32960400,271.189857247299,271.67940495199,264.2089021976658,266.5391540527344,43466600
2023-03-21,155.21856391429898,157.2707665184009,154.44896911905354,157.15237426757812,73938300,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,100.49071743651176,104.31184443694538,100.46094362067213,104.13319396972656,42110300,269.1338043529948,269.2512910447104,263.8858363792266,268.0567932128906,34558700
2023-03-22,157.17210596561782,159.97416620924432,155.7020036632039,155.72174072265625,75701800,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,57475400,103.48806284447173,105.79066457024909,102.55511717159571,102.59481811523438,43427400,267.68471260704814,275.16501681749725,266.49021486222443,266.5979309082031,34873300
2023-03-23,156.70836691747317,159.39203464017027,155.57371946683134,156.80702209472656,67622100,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,57559300,104.27213883225404,105.50284536129094,103.67663982552884,104.80809020996094,40797800,272.12988903701245,275.18466315221104,269.44717610654766,271.8557434082031,36610900
2023-03-24,156.73795839634036,158.1981844310787,155.74145533462084,158.10939025878906,59196500,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,56095400,104.20267726028,104.69892775737729,103.06129960251988,104.64930725097656,30393300,271.44445936393123,274.76360784861777,269.52544032042374,274.7048645019531,28172000
2023-03-27,157.8035399490982,158.62245469903792,155.76118357485748,156.16571044921875,52390300,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,46721300,103.83544837056961,103.97439789278444,101.16561848824847,101.69164276123047,31120900,274.6362856404628,275.5762089469485,269.7603793312512,270.6024169921875,26840200
2023-03-28,155.8598764210837,156.37293460313032,153.8964529365925,155.5441436767578,45992200,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,38720100,101.67179161770622,101.68171117444312,98.99203472350514,100.2723617553711,32057900,270.02476204854537,270.3674514567512,266.3629244825979,269.4764709472656,21878600
2023-03-29,157.241143834068,158.8987103608656,157.22142183199622,158.62245178222656,51305700,98.69000244140625,100.41999816894531,98.55999755859375,100.25,49783300,101.5129867194246,101.72141099130168,99.89521304408497,100.6296615600586,28779600,273.12844134818954,275.2628920047133,272.5899508360895,274.64605712890625,25087000
2023-03-30,159.3722779761809,160.29972384705454,159.11575648092384,160.19119262695312,49501700,101.55000305175781,103.04000091552734,101.01000213623047,102.0,53633400,100.15326948059464,100.4013947056614,99.03173861709708,100.13341522216797,33086200,278.28835097959796,278.51352384288515,275.59583810054556,278.1120910644531,25053400
2023-03-31,160.27014967971024,162.79595111857384,159.74723055627194,162.69728088378906,68749800,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,56750300,100.5403405183242,103.11091412057462,100.28228817356023,102.95211791992188,36863400,277.7988101339081,283.22297833808955,277.0840595769203,282.27325439453125,32766000
2023-04-03,162.07570339841976,164.06870961825848,162.02636828199599,163.9503173828125,56976200,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,41135700,101.62217211579193,103.74612355244493,101.16562258542722,103.57740020751953,25035400,280.5304371238125,282.243854280698,278.01418435050056,281.2256164550781,24883300
2023-04-04,164.37458557847017,164.61137005549932,162.90448337873613,163.41754150390625,46278300,102.75,104.19999694824219,102.11000061035156,103.94999694824219,48662500,103.54762525002644,104.78825142936967,103.25979906775706,103.93470001220703,24420100,281.22557792158455,284.37826625345787,279.6981915128131,281.1766052246094,25824300
2023-04-05,162.53939919225064,162.84525578594236,159.63866946956193,161.57247924804688,51511700,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,104.98675068203352,105.30435068738927,102.88265348611964,103.68657684326172,28290500,279.87447046132644,281.14728273137956,277.00572765537777,278.3960266113281,22064800
2023-04-06,160.2602872813979,162.75650592852264,159.83603835658786,162.46051025390625,45390100,100.75,102.37999725341797,99.80000305175781,102.05999755859375,43808000,104.4706498559581,108.35132454892715,103.54762368954962,107.60694885253906,48711500,277.28961669659077,285.9741886409237,276.13429122558216,285.5042419433594,29770300
2023-04-10,159.26374836927192,159.8656005859375,157.94165171461705,159.8656005859375,47716900,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,37261200,106.17775899818363,106.78317763428655,104.33170655524751,105.64180755615234,27067400,283.16425520458193,283.5461168646444,278.758324614115,283.34051513671875,23103000
2023-04-11,160.1813212982619,160.19118229764916,158.3658887286299,158.6520233154297,47644200,100.80000305175781,101.0,99.01000213623047,99.91999816894531,60417800,105.75097264997711,105.9296231127123,103.89499326334945,104.55996704101562,26311800,279.77657491179383,280.0017776622644,275.7525062342862,276.9176025390625,27276600
2023-04-12,159.0664295213536,159.8952052146149,157.64566258721274,157.96139526367188,50133100,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,56735000,105.78074743753035,105.94947077272556,103.5575399759029,103.85529327392578,24370300,278.83665451028776,281.01024801713993,276.0657971281388,277.5638122558594,27403400
2023-04-13,159.47096870837692,163.58526449148977,159.26376724154565,163.3484649658203,68445600,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,67925100,105.04629398559699,106.68392202189075,105.04629398559699,106.62437438964844,24843600,277.66171935623237,283.8398102405288,277.2505159342496,283.78106689453125,24222700
2023-04-14,162.39141498863978,164.0983166124722,161.63171143290737,163.00314331054688,49386500,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,51450500,106.0884185328419,108.12304836716059,106.0387904599343,108.05357360839844,26578000,281.0004245840228,282.4494967636299,277.7596206838942,280.1584167480469,20987900
2023-04-17,162.8847436304976,163.1807392768596,161.83890539432053,163.0228729248047,41516200,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,39919500,103.87515724199652,105.3639087269098,103.73620013699751,105.17533111572266,37571200,283.8691389960497,285.50424155811174,280.1779598756737,282.76275634765625,23836200
2023-04-18,163.8812698478859,165.17376867697192,163.43726882906975,164.24632263183594,49923000,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,39790500,105.69141368807013,105.74104175957935,103.28956344176271,103.71633911132812,26596400,285.47494564173786,285.6609762185109,281.0102715584448,282.3418273925781,20161800
